rating_id,user_id,content_id,rating,review_date
1,2,19,2.5,2024-02-28
2,39,30,3.0,2023-03-16
3,21,29,4.5,2024-03-01
4,16,4,5.0,2023-09-02
5,68,21,3.0,2024-12-14
6,32,45,2.5,2024-09-10
7,22,28,4.5,2023-10-10
8,79,9,3.5,2025-03-14
9,79,9,2.5,2025-03-14
10,65,3,3.5,2023-02-16
11,58,55,5.0,2024-01-15
12,60,4,5.0,2023-06-22
13,96,28,4.0,2023-06-29
14,11,50,4.5,2024-09-25
15,91,40,2.5,2024-10-09
16,91,14,3.5,2023-07-30
17,43,19,3.5,2024-04-10
18,54,45,3.5,2024-07-16
19,94,53,3.0,2024-10-22
20,23,60,3.0,2023-11-19
21,13,26,5.0,2024-01-18
22,90,58,4.0,2024-01-17
23,4,10,5.0,2024-09-14
24,20,35,4.0,2023-12-01
25,64,25,5.0,2023-04-26
26,32,17,3.5,2023-07-28
27,83,51,3.0,2023-12-03
28,8,52,5.0,2024-04-28
29,89,14,4.5,2024-02-25
30,58,3,5.0,2023-02-28
31,21,56,4.5,2023-10-08
32,6,16,3.5,2024-12-25
33,20,39,3.0,2024-06-11
34,74,45,5.0,2023-04-23
35,100,44,4.5,2024-04-20
36,14,10,3.0,2023-09-20
37,74,39,4.0,2025-03-02
38,76,32,3.5,2025-03-02
39,34,47,5.0,2024-01-10
40,67,14,5.0,2024-07-28
41,79,55,3.5,2024-10-16
42,38,3,3.0,2023-10-09
43,88,60,3.0,2024-08-01
44,6,47,5.0,2023-12-28
45,89,8,2.5,2024-10-16
46,20,39,5.0,2024-06-11
47,28,54,4.5,2023-12-02
48,50,59,4.0,2023-06-03
49,72,28,4.5,2024-04-18
50,45,2,2.5,2024-05-09
51,86,23,3.0,2024-12-27
52,51,53,4.5,2023-12-20
53,71,9,3.5,2024-09-18
54,6,21,4.5,2023-11-14
55,52,48,3.0,2024-03-26
56,67,25,5.0,2024-07-29
57,27,22,4.5,2024-09-13
58,71,60,2.5,2023-04-16
59,50,59,4.0,2023-06-03
60,10,13,3.0,2025-02-18
61,95,40,3.5,2023-09-06
62,35,8,5.0,2025-03-29
63,79,19,2.5,2024-12-11
64,7,23,3.0,2024-10-20
65,83,51,3.5,2023-12-03
66,42,25,3.5,2023-10-15
67,48,4,3.0,2024-09-24
68,81,20,5.0,2024-09-21
69,8,6,2.5,2023-10-14
70,66,21,5.0,2023-03-30
71,80,44,5.0,2024-09-17
72,51,53,5.0,2023-12-20
73,81,42,5.0,2023-12-09
74,57,22,3.5,2024-03-16
75,57,42,4.0,2023-09-20
76,99,9,2.5,2024-03-19
77,32,47,3.5,2024-10-02
78,26,53,3.0,2024-02-15
79,58,40,3.0,2023-02-24
80,13,52,5.0,2025-01-09
81,99,37,2.5,2024-03-02
82,73,56,3.5,2023-08-15
83,43,52,3.5,2024-03-15
84,99,37,2.5,2024-03-02
85,82,39,5.0,2023-03-14
86,89,8,2.5,2024-10-16
87,79,21,2.5,2023-06-16
88,41,24,4.0,2023-04-20
89,36,13,4.0,2025-01-12
90,60,50,5.0,2023-10-16
91,52,25,4.0,2024-01-22
92,3,24,3.0,2023-11-13
93,21,56,4.0,2023-10-08
94,6,47,4.0,2023-12-28
95,47,36,4.0,2023-10-23
96,48,58,3.5,2024-01-27
97,12,59,4.5,2023-08-16
98,76,5,4.0,2023-01-15
99,98,15,2.5,2024-08-12
100,38,28,4.0,2023-01-02
101,20,29,4.5,2023-03-11
102,69,1,5.0,2023-04-21
103,83,51,5.0,2023-12-03
104,67,14,3.0,2024-07-28
105,22,50,3.0,2024-04-13
106,8,52,4.0,2024-04-28
107,75,38,2.5,2023-09-23
108,18,7,2.5,2024-09-22
109,77,25,3.5,2023-06-07
110,94,30,2.5,2024-10-12
111,100,21,3.5,2023-01-31
112,36,41,3.5,2025-03-21
113,10,42,2.5,2023-04-03
114,28,54,2.5,2023-12-02
115,73,44,3.5,2025-02-14
116,41,29,3.0,2023-10-06
117,43,19,4.0,2024-04-10
118,37,32,3.0,2024-09-03
119,92,23,5.0,2024-05-06
120,94,57,2.5,2023-05-01
121,99,38,4.5,2023-08-27
122,48,22,2.5,2024-11-20
123,36,13,3.5,2025-01-12
124,4,27,4.5,2023-02-24
125,21,32,4.5,2023-12-22
126,20,1,4.0,2024-02-24
127,83,40,5.0,2023-02-15
128,87,29,2.5,2024-01-15
129,65,50,4.0,2024-07-06
130,6,7,5.0,2024-10-03
131,9,23,3.0,2023-09-04
132,66,29,4.5,2023-02-26
133,11,50,4.0,2024-09-25
134,34,36,3.0,2024-08-21
135,32,17,2.5,2023-07-28
136,33,6,2.5,2024-01-16
137,27,24,3.5,2023-11-17
138,81,52,3.0,2024-07-10
139,89,8,3.0,2024-10-16
140,5,19,4.0,2023-07-26
141,87,9,5.0,2023-11-17
142,87,47,4.5,2024-07-11
143,99,38,5.0,2025-01-22
144,37,23,5.0,2025-03-10
145,89,8,4.5,2024-10-16
146,22,24,3.5,2023-05-10
147,1,36,5.0,2023-06-11
148,83,20,3.5,2024-05-09
149,70,31,3.5,2023-09-17
150,96,26,3.0,2023-10-30
151,13,30,2.5,2023-04-15
152,42,7,2.5,2023-03-23
153,62,23,4.0,2024-07-27
154,10,26,4.5,2025-01-29
155,97,37,4.5,2025-02-17
156,48,17,4.0,2025-02-04
157,85,27,3.0,2024-09-21
158,73,13,2.5,2024-05-19
159,70,14,3.5,2025-02-11
160,26,53,2.5,2024-02-15
161,64,57,4.0,2024-10-04
162,77,25,2.5,2024-09-17
163,85,32,3.5,2023-01-17
164,33,4,5.0,2024-10-18
165,18,49,5.0,2025-03-15
166,54,45,4.5,2024-07-16
167,37,42,4.0,2023-03-02
168,68,33,3.0,2023-07-18
169,73,27,2.5,2024-01-10
170,9,23,2.5,2023-09-04
171,58,40,3.0,2023-02-24
172,25,52,3.0,2023-04-26
173,60,35,5.0,2024-10-26
174,47,33,3.5,2023-08-18
175,3,24,2.5,2023-11-13
176,45,20,4.0,2024-11-02
177,91,14,2.5,2024-03-24
178,31,25,3.5,2023-03-25
179,98,5,4.0,2024-08-10
180,54,59,4.0,2023-03-29
181,49,37,4.0,2023-09-09
182,18,49,5.0,2025-03-15
183,18,47,3.5,2024-07-13
184,88,60,2.5,2024-08-01
185,31,36,5.0,2023-11-26
186,21,32,4.5,2023-12-22
187,20,30,4.0,2025-02-04
188,92,22,3.0,2024-04-30
189,38,37,3.5,2023-10-01
190,42,7,4.0,2023-03-23
191,9,23,3.5,2023-09-04
192,70,14,3.0,2025-02-11
193,48,17,4.0,2025-02-04
194,35,8,2.5,2025-03-29
195,7,18,3.5,2024-01-22
196,63,4,4.0,2023-05-26
197,82,35,4.0,2024-12-11
198,60,38,3.5,2024-07-21
199,43,19,3.0,2024-04-10
200,48,22,3.5,2024-11-20
201,45,23,4.5,2024-04-13
202,39,21,2.5,2024-09-09
203,9,20,3.0,2023-02-15
204,73,56,5.0,2023-08-15
205,97,48,5.0,2023-05-24
206,43,46,2.5,2024-04-28
207,49,50,2.5,2025-02-10
208,88,34,5.0,2023-12-19
209,70,42,3.5,2023-03-02
210,21,53,4.5,2023-07-24
211,89,50,4.0,2024-10-01
212,50,6,4.5,2025-01-18
213,77,35,3.0,2023-06-22
214,81,20,4.5,2025-03-26
215,68,21,2.5,2024-12-14
216,6,47,4.0,2023-12-28
217,8,41,4.5,2023-01-10
218,16,4,4.0,2023-09-02
219,75,38,4.5,2023-09-23
220,59,32,5.0,2023-12-02
221,45,23,4.0,2024-04-13
222,68,29,4.5,2024-06-24
223,93,2,3.0,2024-02-10
224,20,29,4.0,2023-03-11
225,12,58,3.5,2023-12-06
226,47,25,2.5,2024-08-03
227,20,7,4.0,2023-06-18
228,5,40,5.0,2024-09-26
229,73,13,2.5,2024-05-19
230,65,48,4.5,2023-12-21
231,89,50,4.5,2024-10-01
232,73,56,4.5,2023-08-15
233,14,2,4.5,2023-04-02
234,74,28,5.0,2024-08-10
235,18,7,4.5,2024-09-22
236,68,33,3.0,2023-07-18
237,21,21,2.5,2024-12-27
238,70,14,4.0,2024-03-11
239,16,34,3.0,2023-06-06
240,88,50,3.0,2024-07-17
241,98,16,3.0,2024-11-27
242,40,8,3.0,2023-07-07
243,98,46,3.0,2024-04-25
244,67,14,2.5,2024-07-28
245,9,23,4.0,2023-09-04
246,11,28,2.5,2024-09-08
247,31,17,5.0,2024-11-05
248,100,11,4.0,2023-03-20
